"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001109670",238.738835822875,0.718817847462188,0.192768195121387,5.23047033900933e-05,0.000424227815687915
"NM_001004283",2370.77976830711,0.780607508506685,0.176166190320852,2.30013847472462e-06,2.87255929968449e-05
"NM_012808",9354.31249791762,-0.541393347174266,0.212502700276106,0.00431146083221381,0.0168562627342689
"NM_138843",2736.23849154739,-0.599505105719579,0.214757400502174,0.00177640390392984,0.0081446303313262
"NM_001034932",60.8201671790355,-1.11553566123286,0.367103067562092,0.000282224947898065,0.00169631136976575
"NM_001130577",226.619410881797,-0.525431855466358,0.249954789197142,0.0138635421634956,0.0427738148166246
"NM_001130554",647.715129708707,0.459892393176477,0.185851623495755,0.006681377840853,0.0240354639839523
"NM_001171981",284.652322729964,-0.559754724339386,0.239528748645078,0.00706814143297117,0.0251225337478503
"NM_001135819",31.7399019066687,-1.80583069383188,0.462487243132887,9.29849142961613e-06,9.50608565688198e-05
"NM_001012747",214.883087212875,1.03572450172634,0.194378771754665,1.55769718703645e-08,3.67362491105806e-07
"NM_001011994",1438.87296245693,0.43286226972514,0.15059611944472,0.00223418743807693,0.00988077261346701
"NM_012578",1559.8141258255,-1.02527279788432,0.239674169522087,2.7362009884707e-06,3.31907824098157e-05
"NM_001013220",790.8866451136,0.502315828936406,0.140781971977691,0.000170448931468339,0.00112439001010627
"NM_001034134",2848.64548379929,0.506126781259547,0.124779869680045,2.37838877068959e-05,0.000214601745401302
"NM_031335",385.201908039115,0.560020924097496,0.141654191276274,3.17361941843039e-05,0.000275934156713212
"NM_053460",505.458407715625,0.330349646795098,0.142509220290226,0.0157835300032487,0.0474975341554501
"NM_001270796",12.2550012642356,1.06512569413164,1.00210358749301,0.0139151771951793,0.0428896667049375
"NM_001271220",63.8596464906186,3.73147188535941,0.373049727871983,1.27982490555115e-24,5.62611028480287e-22
"NM_001005560",12.2136543367337,1.26925822149791,0.664304906427043,0.00373537663855965,0.0150648767918424
"NM_001173370",908.790514927541,0.628269836799836,0.137411972623441,1.70090810429186e-06,2.19401174485534e-05
"NM_001130573",266.13158551586,0.562622294319851,1.11150816650426,0.0107224532701997,0.0350609227728338
"NM_031617",364.047340101379,0.60671846745779,0.180479775867054,0.000275468373881423,0.00166523510943721
"NM_001015018",2751.13771411146,-0.434592865856096,0.162212934099361,0.00391035724746778,0.015601415042876
"NM_212514",1400.191215854,0.357526530086285,0.128702805186836,0.00363532023753166,0.0147424979374439
"NM_001009666",192.377792878752,0.580883237071409,0.219122226487623,0.00287310356218442,0.0121959861523394
"NM_198753",15855.1615128945,0.84707978968422,0.178736906956834,4.5560361338174e-07,7.15297673009332e-06
"NM_024403",6667.82225312106,0.561098485390363,0.188539489008194,0.00115858730076119,0.0056919420810753
"NM_001130578",308.209527426715,0.537639195116136,0.154687455234336,0.000218025686794848,0.00137312452600308
"NM_001130503",1322.16547877034,0.475588062040404,0.126338084634837,8.53470136528509e-05,0.000636338995959859
"NM_001130582",296.958282483375,0.457077850854726,0.213133743146493,0.0155888609642022,0.047027609661428
"NM_001033695",1353.6046464426,0.605710007412914,0.193663206159883,0.000617041955849629,0.00333069307209598
"NM_138888",820.39690085991,0.56490354483388,0.147737439269268,5.33168084872018e-05,0.000430825807786596
"NM_001127295",437.754811906265,0.806345862704909,0.177645409384321,1.28851253296624e-06,1.72271931110693e-05
"NM_024398",5276.09926323986,0.679263628160104,0.233227555229889,0.000943382196052541,0.00478659756907545
"NM_212515",241.29188844229,0.585986350720047,0.225532167068441,0.00330969807888606,0.0136128674726638
"NM_001025703",798.299965223904,0.818373491411349,0.163363509557859,1.25080282465134e-07,2.33384092409478e-06
"NM_173093",9758.16998097895,-1.22978165976194,0.471477588027841,0.000689677945630752,0.00366162348912172
"NM_012730",32331.5494312347,-1.08008477283445,0.306166709674115,5.2126011153453e-05,0.000423329460406413
"NM_173304",7871.52225997906,-1.00419692425349,0.281344819985788,5.52228105643246e-05,0.000442836964837042
"NM_153313",5943.99475819342,-1.20768654545238,0.256270507473361,2.79261701866106e-07,4.64309546672996e-06
"NM_138515",776.970129367388,-0.838280244618136,0.324116042621315,0.001642850097117,0.00760527488092493
"NM_001130579",141.847897569923,-0.725253647301133,0.343092493204332,0.00728329812854328,0.0257540046437228
"NM_138877",6988.8271991865,-0.843454115744476,0.347453646615241,0.00266081666792298,0.0114586109641354
"NM_012515",146.682617186215,1.12073500556599,0.432932744149835,0.000998478720668178,0.00501979924068768
"NM_001130696",128.948978047438,0.730060425531728,0.2368581042707,0.00051012792685901,0.00282427780014066
"NM_001135876",329.918854634762,0.656060452224923,0.17979426677964,8.28573258347827e-05,0.000621571338514854
"NM_001108104",879.626415407212,0.792890735993346,0.166898609005788,4.86063941629737e-07,7.54497559111696e-06
"NM_022602",730.001215904804,0.433456391171905,0.14001520731318,0.00109488344706924,0.00541285158942465
"NM_001106788",3015.24486460108,0.578466763204328,0.205893576700068,0.0018902044086704,0.00857693907980499
"NM_001108106",13847.5370196947,-0.382759644625956,0.168069192786108,0.0132882654378634,0.0413387285265043
"NM_145771",438.613079611796,-0.903623935553403,0.257085663057343,7.64818315428504e-05,0.000581685348550814
"NM_201426",186.204405645852,2.18638125273814,0.393989378713179,1.79582777716133e-09,5.26297260560081e-08
"NM_001012122",9487.25853379602,-3.38826285767645,0.35091570991724,2.45445822699451e-23,8.99149863822322e-21
"NM_001191992",108.739356666944,-3.85083360218713,0.525329087551965,1.64120773321255e-14,1.46641243804926e-12
"NM_001013221",234.79558749562,0.430564491630487,0.160603343399959,0.00400871450082338,0.0159276111222158
"NM_033352",83.0287054363775,1.22738073487493,0.470580363741605,0.000803449880875371,0.004159168248149
"NM_199396",214.972313871743,0.780967474529319,0.239815547071434,0.000254533925716658,0.00156362651963447
"NM_182816",128.571458016344,-0.497457222959361,0.209288222455188,0.00775476807176429,0.0270899240650634
"NM_001127456",955.650111413757,0.712137604905771,0.190866919774147,5.25928549096701e-05,0.000426250350632208
"NM_012828",45.173793457941,-0.646426660241942,0.341802619088259,0.0154215605348073,0.0466124725735787
"NM_001013105",1450.48191393514,1.87274229208986,0.230964098983587,4.05046083592472e-17,6.35922351240182e-15
"NM_001013222",479.335030905734,3.50877883446651,0.554151026785695,1.25457772303237e-11,5.8422920237821e-10
"NM_001271243",117.415120397239,-1.68762151516876,0.55378833440401,0.000145638715271392,0.00098436007431279
"NM_001108993",247.944639488547,0.625623464771059,0.175161358287309,0.000120712273724781,0.000846603630016176
"NM_001108113",94.3619389727816,-0.58139987504801,0.262696616183889,0.00959267575819937,0.0321021640020131
"NM_001012223",164.496594421362,-0.685105453542196,0.22064654737362,0.000536719128121291,0.00294045025825174
"NM_182817",722.703970823515,-0.530731166876676,0.227078689927857,0.00767005061758996,0.0268708499481395
"NM_012552",477.983517579848,-2.3790655244805,0.312104164613958,1.48894231170141e-15,1.60426235349004e-13
"NM_138894",53.2397840377455,-0.812657711335155,0.379077793646902,0.00568100314580156,0.0210926434366078
"NM_022441",158.474882502685,-0.570107224548205,0.234169241952877,0.00532354052922553,0.0199541986412648
"NM_199230",320.677017882659,-0.511207239382741,0.167120924857819,0.000995715356855006,0.00501049073802038
"NM_001007659",39.0303696584997,1.36099707500602,0.331245901855748,3.7582724113964e-06,4.35230914660131e-05
"NM_001008806",50.1136689913372,0.784501792955987,0.437234327076469,0.0118334787361313,0.037728439602577
"NM_199370",8662.70133364099,1.06276102231524,0.322609413798788,0.00012802211041535,0.000891046860965608
"NM_001191790",616.031111493407,0.620193036426456,0.167402825040486,7.37873417840462e-05,0.000564316552683833
"NM_001008324",6808.01516976511,0.740540674407494,0.1246137188454,8.03075624407636e-10,2.54273946729359e-08
"NM_001106794",1111.97900787306,0.399313506145518,0.126466508145795,0.000971439045074622,0.00490179756904045
"NM_001005545",453.595135123178,0.45547479706288,0.169913006313585,0.00377046841401168,0.0151781863713473
"NM_001012224",119.14030664821,-2.71045417421782,0.579659687407074,1.47650911023323e-07,2.68212150767987e-06
"NM_001108118",2129.91954121704,-1.02787006131269,0.208882827142837,1.2878595189114e-07,2.39080677581694e-06
"NM_001108119",332.579349274455,-0.439303747927608,0.175341736490079,0.00643433200442932,0.0233377256530291
"NM_001106829",405.262229534974,-0.477377121938017,0.163694625197032,0.00171642813216007,0.00789600049076565
"NM_001047965",380.968659650165,-3.74599582825208,0.962959789507116,3.51133738025811e-06,4.10964832897089e-05
"NM_001191791",1204.59254009955,-0.481482459393216,0.163456250280842,0.00154656929154123,0.00722960294089244
"NM_001135799",52.108478567769,1.09053231726265,0.334796332680709,0.000137855967414561,0.00094419837679994
"NM_012555",2085.20505984074,-0.416470488650611,0.148565515327886,0.00287666380912801,0.0122063842711648
"NM_001191792",118.094633793357,-0.604053431545707,0.238307591487131,0.00372902651472708,0.0150454417238487
"NM_001106820",597.579373555826,0.480297579019803,0.221983829417205,0.013921323119859,0.0428918814374125
"NM_001108155",109.889031484843,-1.24987737007806,0.504527165475781,0.00110914947601261,0.00547353064273849
"NM_001109002",145.489556105872,-0.648843540182019,0.213336604750968,0.000730377454824244,0.00384243572451816
"NM_001024357",970.358816172137,-0.503162607138029,0.134391275842916,8.48737214695609e-05,0.000634532108129575
"NM_001135018",1615.47440180619,-0.562246993239794,0.177083002307767,0.000582579689404914,0.00316487928154227
"NM_001134715",498.412586468828,-0.467524115929974,0.166169974398537,0.00243603048908595,0.0106133816453762
"NM_001034150",10658.4917639302,0.3955773489826,0.136434114711649,0.00239299043818293,0.0104568448968709
"NM_203337",729.583686191225,-0.429065868294936,0.188207254448807,0.0119964554426324,0.0381484506118433
"NM_001134749",9959.23187140915,0.576564878107599,0.132493022728118,5.5491503426492e-06,6.11073770197542e-05
"NM_001100476",1532.3452627509,-0.858932066337951,0.239671697173257,6.40888867996018e-05,0.000502380075554653
"NM_001108144",577.924631276534,-0.568493890724328,0.229573712216705,0.004787397666927,0.0183322300904278
"NM_001005889",6467.15323758424,-0.576382949594454,0.16886946811438,0.000242354409063315,0.00150054927076385
"NM_134335",414.024987445992,0.77026439183102,0.149367094191727,6.37804521779758e-08,1.28378602460797e-06
"NM_031643",1617.13403672831,0.611146853889877,0.187590544430708,0.000391187307966209,0.00223913985132742
"NM_001108768",504.124246355828,-0.371232721963927,0.163345964612443,0.0143385578819707,0.0439433215624256
"NM_019905",889.032150388349,1.34406041143939,0.520128711193654,0.000745038409806438,0.00390461236231414
"NM_012597",7722.32072763102,-1.97051794846777,0.292742470260649,1.17570417038521e-12,6.62614811924793e-11
"NM_022960",3028.07706661169,-1.65284298222998,0.202715348521264,3.0024694401301e-17,4.78219407927968e-15
"NM_017317",166.109798713383,-1.07478239541671,0.254702702364939,3.37330468522742e-06,3.96074983874458e-05
"NM_001108168",370.602706309721,-0.660406639839116,0.175490174039335,5.1725808681157e-05,0.000420774713105785
"NM_022178",140.064720015667,1.01300451216187,0.307697808809044,0.000140578804931224,0.00095960314670444
"NM_001011997",712.207345913364,0.329808224820304,0.143246963158709,0.0148459580830756,0.0452585518260752
"NM_001108175",975.595966964592,-0.561766572599842,0.163640817135652,0.000235444323653527,0.00146685550847634
"NM_001271438",239.375220467696,-0.935138658084942,0.286790041905724,0.000175003378295018,0.00115097972918148
"NM_001007710",534.174673966889,-0.918869547253461,0.210703290811154,2.29884593659929e-06,2.87255929968449e-05
"NM_001134520",1197.7369338114,-0.961408070970688,0.299393862050504,0.000195851731965094,0.00126315172200492
"NM_001108782",250.821806974299,0.592164809661716,0.173949229025032,0.000241390448718474,0.00149626679718896
"NM_212524",969.659882315325,-0.601228781589607,0.217428726803694,0.00189647613279453,0.00859178157726198
"NM_001108194",1063.62400226859,0.487950603658861,0.195320807088028,0.00576978623902971,0.0213501517733793
"NM_022713",118.368789824316,-1.09528652697779,0.267911003711606,5.90990209687351e-06,6.42431494012264e-05
"NM_001110838",545.659924123577,-0.626716002938536,0.218870362689375,0.00132065708378096,0.00632970839544386
"NM_053736",570.246189885254,1.47449575025626,0.25958623770985,1.2648756656561e-09,3.80848864809879e-08
"NM_021752",1442.99888406926,-0.822492073778126,0.173242627021873,4.48212332413093e-07,7.05709675246403e-06
"NM_001014205",2966.39672928134,-0.328865389943222,0.137528638015292,0.0116112551022203,0.0371925658914023
"NM_023987",367.907714876195,0.723398411935278,0.376217008065155,0.0111729723873631,0.036174521589087
"NM_001108122",218.634615356154,0.50307370403477,0.231586906255057,0.0126597837674427,0.0397063423527956
"NM_001014207",366.06021180214,1.1374029693041,0.267637328229243,2.71872969724504e-06,3.30518134654015e-05
"NM_001271048",189.284729607637,-0.760539087124756,0.377028488250784,0.00809841132041023,0.0280761957133465
"NM_001108128",1146.86603857214,0.736199059860803,0.18291995879954,1.50422048266547e-05,0.000144252906670973
"NM_001134634",584.638324665311,-0.398527602202081,0.139400743308914,0.00253297034148633,0.010968220667035
"NM_001011980",862.041272321523,0.901791631307975,0.275232970756346,0.000182518075535807,0.00118901816842828
"NM_001013095",2156.91774873518,1.10652282135864,0.157137563392564,2.76786137685142e-13,1.77887699015188e-11
"NM_012967",2335.49464149841,1.09022264858923,0.306100785641571,4.6457088052241e-05,0.000383305854124722
"NM_001108002",506.661928298079,0.930582572807327,0.171715785718536,1.10973692407823e-08,2.71626031082845e-07
"NM_053743",3642.84557126385,0.459590395318108,0.145790461147559,0.000837793245760285,0.00430249895836707
"NM_001013939",674.926154671117,-0.356436612609102,0.139050704878395,0.00681104663553232,0.024414025611383
"NM_001257347",1473.25710627486,-0.406333779257312,0.12725077517431,0.000835531866087515,0.00429289163548471
"NM_022250",172.273735968342,1.22007834116697,0.310463749844666,9.42904253184272e-06,9.59492383564366e-05
"NM_001014208",917.045891375346,0.782779330465508,0.187368673882568,7.06693741389431e-06,7.50392678055058e-05
"NM_001108997",521.368253354028,-0.645335254907067,0.151744846687729,6.9347522618797e-06,7.38497358120716e-05
"NM_001270413",1763.79165294909,-0.467677881340296,0.217041533848888,0.0145488900104415,0.0444886759083897
"NM_001271710",2213.54446574079,-1.08136610319561,0.369827019508368,0.000366419784317317,0.00212056526047779
"NM_001106805",214.56306695475,-0.614107039185236,0.21727136927052,0.00156287855639571,0.00727181851599866
"NM_080580",559.197795894447,2.44869352701806,0.268178946920162,4.42177617902055e-21,1.10443909562354e-18
"NM_001106806",4373.227356034,0.480755912937136,0.125023586105242,6.23279184172855e-05,0.000491380074179316
"NM_001126098",735.405323746034,0.435902194933078,0.119223248100131,0.000143294391135657,0.000970903426991908
"NM_001192018",64.8798849207878,-0.682830274113832,0.328320617395727,0.00914697471450828,0.0309118241428186
"NM_001257095",10507.4790221131,-0.483616053142992,0.956277142452052,0.00339396131316443,0.0139281683464067
"NM_001034950",66762.3453024877,-1.4359984016239,0.469428587331328,0.000163084724357264,0.00108297906813595
"NM_080400",320.22164517578,-0.601742584344571,0.16476339669231,9.39759549968517e-05,0.000684423953224254
"NM_031066",18.8595985652769,-0.901874206208638,0.58989360790423,0.0151218843556552,0.045934082108527
